Trokajny, 	8.285580732915388, 	0
Tromity, 	67.52973388813238, 	0
Tropiszewo, 	25.396382478778047, 	0
Tropy Elbląskie, 	1.2309403906401937, 	0
Tropy Sztumskie, 	15.187823710748097, 	0
Troszczyno, 	12.115486030341888, 	0
Troszki, 	86.59905453691911, 	0
Troszkowo, 	59.96946163638602, 	0
Trumieje, 	13.214617839770082, 	0
Trumiejki, 	8.686590515221615, 	0
Trupel, 	4.5152167492753055, 	0
Truskolas, 	26.87639278230234, 	0
Truszczyny, 	27.504562522043358, 	0
Trutnowo, 	57.91233997328278, 	0
Trutnowy, 	10.93760847346411, 	0
Trzciano, 	8.83271804421652, 	0
Trzcin, 	27.481343052755793, 	0
Trzcinisko, 	4.8631276818452065, 	0
Trzcinna, 	15.24890946035543, 	523
Trzcinno, 	17.781978187615845, 	0
Trzcińsk, 	35.689803874648575, 	0
Trzcińsko-Zdrój, 	9.16319871524437, 	2466
Trzebawie, 	1.1635911701931871, 	0
Trzebianowo, 	1.6828347261280243, 	0
Trzebiatkowa, 	21.293758641895018, 	0
Trzebiatów, 	8.396126731557342, 	10322
Trzebicz, 	54.918901514725476, 	0
Trzebiechowo, 	2.2352485330929377, 	0
Trzebielino, 	15.830665781181178, 	3711
Trzebieszewo, 	4.048778133105826, 	0
Trzebież, 	0.2751992325760239, 	0
Trzebin, 	23.089246064923003, 	0
Trzebusz, 	6.093266058982951, 	0
Trzebuń, 	3.7327685312988814, 	0
Trzebórz, 	4.128292465443308, 	0
Trzechel, 	19.324209139561095, 	0
Trzeszczyn, 	6.987476213524566, 	0
Trzeszyn, 	11.904411395233192, 	0
Trzmielewo, 	2.2303780086326923, 	20
Trzygłów, 	26.638540400841634, 	0
Trzyniec, 	19.566823680948648, 	0
Trzynik, 	19.00782749915025, 	0
Trzęsacz, 	2.13982033769065, 	89
Trąbki, 	22.781182790322646, 	1407
Trąbki Małe, 	20.732162303798017, 	0
Trąbki Wielkie, 	22.781182790322646, 	1407
Trękus, 	37.72012784554101, 	0
Trępnowy, 	23.149544549128453, 	0
Tuchlino, 	3.9911116282037384, 	0
Tuchom, 	11.805617261159682, 	0
Tuchomie, 	21.49613044414401, 	1365
Tuchomko, 	21.078974770596858, 	0
Tucze, 	1.2102038426124249, 	0
Tuczki, 	36.09335064974199, 	0
Tuczno, 	10.423207270649895, 	1919
Tujsk, 	7.6762375593487455, 	0
Tumiany, 	53.37176468674692, 	0
Turowo, 	24.676049975901037, 	0
Turza Mała, 	42.78566334229677, 	0
Turza Wielka, 	44.486019839068824, 	0
Turznica, 	5.116136045866264, 	0
Turzonka, 	6.077559919052083, 	0
Turówko, 	34.48598545506511, 	0
Tuszewo, 	18.680221694586532, 	0
Tuszkowy, 	7.063202571979374, 	0
Tuławki, 	37.68877780908192, 	0
Tułodziad, 	21.78622739698208, 	0
Tychnowy, 	15.005093399591365, 	0
Tychowo, 	25.08588260114665, 	2507
Tychówko, 	28.053439016696053, 	0
Tyczewo, 	24.146055646538407, 	0
Tylice, 	17.198819420664947, 	0
Tylkowo, 	50.3588761747258, 	0
Tymawa, 	22.53524783054344, 	0
Tymień, 	4.616944057806658, 	0
Tyrowo, 	1.7794694201921586, 	0
Tywęzy, 	6.4923506004943246, 	0
Tyłowo, 	2.9787905666795442, 	0
Tągowie, 	20.42099082655311, 	0
Tąpadły, 	22.365735092725537, 	0
Tęczyn, 	9.991754937249555, 	0
Tępcz, 	19.463766351252893, 	0
Tłokowo, 	48.980086392363766, 	0
Tłuczewo, 	16.55048195146621, 	0
Ubiedrze, 	17.318278774884455, 	0
Udorpie, 	13.827522451987068, 	0
Udzierz, 	5.346468432925757, 	0
Ujście, 	36.89467372892807, 	3869
Ukta, 	98.9624862783596, 	0
Ulikowo, 	13.868386995309878, 	0
Ulinia, 	2.1494639217490703, 	0
Ulkowy, 	20.62370306828027, 	0
Ulnowo, 	12.889229097417987, 	0
Unibórz, 	22.279906878398357, 	0
Unichowo, 	9.967705873780728, 	0
Uniechów, 	12.139979256766548, 	0
Uniemino, 	3.355581093370679, 	0
Uniemyśl, 	3.2926663294778455, 	0
Unieradz, 	14.093001775658035, 	0
Unieszewo, 	20.66430037533062, 	0
Unieszyno, 	13.439728299565951, 	0
Unieście, 	0.9373661109071285, 	0
Unikowo, 	92.25864088096245, 	0
Unimie, 	13.120532559161534, 	0
Upadły, 	18.271511039666734, 	0
Upiłka, 	16.102915584294173, 	0
Urowo, 	1.3862641486331484, 	0
Ustarbowo, 	19.407282963603468, 	0
Ustka, 	1.2135691745022192, 	16250
Ustowo, 	8.013678373107387, 	0
Ustronie, 	0.6952295512749597, 	2081
Ustronie Morskie, 	0.6952295512749597, 	2081
Ustrych, 	34.6553282319345, 	0
Uzdowo, 	40.65771927798463, 	0
Ułowo, 	2.9044799098503526, 	0
Uśnice, 	26.245072518573956, 	0
Użranki, 	93.36975486385019, 	0
Wadąg, 	37.70782472014529, 	0
Wajsnory, 	51.65574018761585, 	0
Wajsznory, 	93.36667834587419, 	0
Wandajny, 	76.72306854955117, 	0
Wandowo, 	11.759604526679963, 	0
Waplewo, 	11.908114247595433, 	0
Waplewo Wielkie, 	11.908114247595433, 	0
Wapnica, 	17.589160661282243, 	0
Wapnik, 	14.894977867916289, 	0
Warblewo, 	22.794228435568627, 	0
Warblino, 	9.383801185159422, 	0
Warchały, 	57.97492349708993, 	0
Warchlinko, 	10.671871537595196, 	0
Warcimino, 	13.96499230404049, 	0
Warcino, 	3.8224557943915882, 	450
Warcz, 	20.902136303516322, 	0
Wardomy, 	65.71340308541146, 	0
Wardyń, 	24.82834416926674, 	0
Wargielity, 	51.716652780357414, 	0
Wargowo, 	82.67207948750892, 	0
Warkały, 	4.906542764261665, 	0
Warlity Wielkie, 	0.8931940148916268, 	0
Warmiany, 	63.24651197559092, 	0
Warnice, 	5.756339174032458, 	695
Warnino, 	14.247271289639476, 	0
Warniłęg, 	1.8724137699414058, 	0
Warnowo, 	4.69864672696244, 	0
Warnołęka, 	1.1562029006167474, 	0
Warny, 	5.52168077979548, 	0
Warpuny, 	77.09181086635982, 	0
Warszewo, 	12.280876343815882, 	0
Warszkajty, 	47.43553267356611, 	0
Warszkowo, 	5.906992040690047, 	0
Warszyn, 	7.378094931488969, 	0
Wartkowo, 	21.882580504616357, 	0
Wartule, 	6.911908563757147, 	0
Warzenko, 	13.829848616993095, 	0
Warzno, 	14.481414104646445, 	0
Warzymice, 	11.094158505654391, 	0
Waszeta, 	32.12607707364894, 	0
Waszulki, 	49.49454517948201, 	0
Watkowice, 	9.841408491269425, 	0
Wawrochy, 	76.21505799464873, 	0
Wawrowo, 	52.89630659248432, 	0
Waćmierz, 	35.8185613815366, 	0
Wałcz, 	10.846094709149527, 	25971
Wałdowo, 	13.134265325955957, 	0
Wałdyki, 	15.187645860403142, 	0
Wałdówko, 	34.03534840312916, 	0
Wałpusz, 	72.41310648085101, 	0
Waśniewo-Grabowo, 	64.33232625541233, 	0
Ważyny, 	54.49069404296988, 	0
Wda, 	25.49064258733395, 	0
Wdzydze, 	0.5136378022231591, 	0
Wdzydze Tucholskie, 	0.5136378022231591, 	0
Wejdyki, 	98.29600614800499, 	0
Wejherowo, 	15.333199228388445, 	46820
Weklice, 	5.602746547487111, 	0
Werblinia, 	6.296164898069608, 	0
Wery, 	33.45142502316658, 	0
Wesołówko, 	66.23971526104141, 	0
Wełdkowo, 	17.873172034704503, 	0
Wełtyń, 	0.6802958999620795, 	0
Wiatrak, 	96.14952156316079, 	0
Wiatrowo, 	79.06030508351644, 	0
Wiatrołom, 	20.87859322228921, 	0
Wicewo, 	28.45013361001008, 	0
Wichrowiec, 	62.67162902673415, 	0
Wicimice, 	30.216541873618368, 	0
Wicko, 	8.09944516602551, 	690
Wicko Morskie, 	1.2628401930125412, 	0
Widlice, 	20.76689706952002, 	0
Widlino, 	15.662955266559146, 	0
Widno, 	6.564640894837684, 	0
Widryki, 	41.60553260451882, 	0
Widryny, 	77.06748274215113, 	0
Widuchowa, 	16.55685962828686, 	1300
Widzieńsko, 	8.245110378173289, 	0
Widzino, 	18.65142306869546, 	0
Wiechowo, 	13.756565565237798, 	0
Wieck, 	12.977106981916021, 	0
Wiejkowo, 	0.8807394095779656, 	0
Wiekowo, 	6.073077326757668, 	0
Wielanowo, 	20.181705357857744, 	0
Wielawino, 	13.740133742513438, 	0
Wielbark, 	73.15899865755536, 	2943
Wielboki, 	12.573572192493746, 	0
Wielbrandowo, 	12.035973422558307, 	0
Wiele, 	2.9599849573118866, 	0
Wielewo, 	89.00142242314328, 	0
Wieleń Pomorski, 	2.072465460097419, 	0
Wielgoszcz, 	17.71182141894671, 	0
Wielgłowy, 	36.11725023495125, 	0
Wielin, 	12.591644278825777, 	0
Wielistowo, 	20.68208282459064, 	0
Wieliszewo, 	22.095619268331088, 	0
Wielisławice, 	34.64379352599201, 	0
Wielka Piaśnica, 	8.409104082444887, 	0
Wielka Wólka, 	62.147251204369475, 	0
Wielki Bukowiec, 	11.57532458972169, 	0
Wielki Dwór, 	6.582949882719704, 	0
Wielki Garc, 	31.407734268129595, 	0
Wielki Klincz, 	10.644793587145642, 	0
Wielki Podleś, 	7.371285210164526, 	0
Wielki Łęck, 	45.47920789941242, 	0
Wielkie Bałówki, 	14.518411491206784, 	0
Wielkie Chełmy, 	8.166564321844708, 	0
Wielkie Walichnowy, 	26.71003939213406, 	554
Wielkie Wierzno, 	10.157540538040294, 	0
Wielkie Wyręby, 	15.084327104651779, 	0
Wielkie Zanie, 	4.092887154391729, 	0
Wielochowo, 	43.70632389195496, 	0
Wielogłowy, 	17.58641927369923, 	0
Wierciny, 	10.472046794932508, 	0
Wierszyno, 	23.82426793382093, 	0
Wierutno, 	34.56657893933722, 	0
Wierzbiny, 	4.17133026438243, 	0
Wierzbięcin, 	12.442165254240436, 	0
Wierzbka Górna, 	22.54563873850813, 	0
Wierzchocina, 	19.01865270094228, 	0
Wierzchocino, 	5.723289703196879, 	0
Wierzchominko, 	8.174886444845983, 	0
Wierzchomino, 	9.178118128346199, 	0
Wierzchosław, 	10.593394472870534, 	0
Wierzchowo, 	8.487016318278792, 	1541
Wierzchucice, 	2.217892170370474, 	0
Wierzchucin, 	50.64102540166497, 	0
Wierzchucino, 	2.386860424486504, 	1536
Wieszyno, 	19.52315445118697, 	0
Wietrzychówko, 	41.97470072760086, 	0
Wiewiórki, 	48.00006056141036, 	0
Wigwałd, 	9.277171188686227, 	0
Wikielec, 	1.8690600562676152, 	0
Wiklewo, 	82.62060216397336, 	0
Wiklino, 	9.354986584877961, 	0
Wikno, 	45.06063873818261, 	0
Wikrowo, 	13.653628066510697, 	0
Wiktorowo, 	84.6283781196903, 	0
Wilczany, 	2.818015603858943, 	0
Wilcze, 	12.230294931858454, 	0
Wilcze Błota, 	12.695051782977359, 	0
Wilcze Błota Kościerskie, 	12.230294931858454, 	0
Wilcze Laski, 	10.93310809214369, 	0
Wilczogóra, 	96.29194020940116, 	1198
Wilczęta, 	24.72258402722827, 	430
Wilimy, 	56.18936627753118, 	0
Wilkiejmy, 	44.97625974373815, 	0
Wilknity, 	28.267280825800917, 	0
Wilkowo, 	15.135714437627659, 	0
Wilkowo Małe, 	87.8311252521505, 	0
Wilkowo Nowowiejskie, 	19.782358984578785, 	0
Wilnowo, 	4.135596862399588, 	0
Winda, 	94.6109080437879, 	0
Windorp, 	0.3211772718653149, 	0
Winiec, 	1.8570786490805224, 	0
Wipsowo, 	52.403475223491434, 	0
Wirty, 	17.356915295940585, 	0
Wirwajdy, 	4.024424053542998, 	0
Wirwilty, 	64.76192659429148, 	0
Wisełka, 	1.7208169709785752, 	518
Wiszno, 	17.1418601355707, 	0
Witankowo, 	18.229715452803898, 	0
Witkowo Drugie, 	11.219119357845278, 	493
Witkowo Pierwsze, 	8.504803901708293, 	463
Witnica, 	36.617381805542806, 	6821
Witoszewo, 	3.4394253382938214, 	0
Witosław, 	54.68121351360921, 	0
Witramowo, 	36.16166554199288, 	0
Witułty, 	22.04311190109323, 	0
Witówko, 	62.052336041769465, 	0
Więckowo, 	56.101600831259454, 	0
Więckowy, 	26.38556097252954, 	0
Więcław, 	16.386112695727608, 	0
Wiłunie, 	57.69324606215846, 	0
Wiślina, 	7.451374822849472, 	0
Wiślinka, 	0.9110385677998801, 	939
Wiśniewo, 	75.87544486562165, 	5330
Wlewo, 	13.720771558060665, 	0
Wlewsk, 	35.44992751956211, 	0
Wocławy, 	6.095050868207468, 	0
Wodnica, 	3.54977273525938, 	0
Wodnik, 	36.322472572219034, 	0
Wodukajmy, 	67.86349847623265, 	0
Wodynia, 	5.175092143407604, 	0
Wodziany, 	2.861651172291359, 	0
Wojciechy, 	53.96785008829805, 	0
Wojkowo, 	68.86357591989405, 	0
Wojmiany, 	43.90825130118025, 	0
Wojnity, 	27.968649613656414, 	0
Wojsk, 	13.25227160216452, 	0
Wojtal, 	10.708063270357599, 	0
Wojtaszyce, 	11.363042490616172, 	0
Wojęcino, 	20.25644338512033, 	0
Wokiele, 	43.62934803676144, 	0
Wola Kamieńska, 	1.593015444273559, 	0
Wola Lipecka, 	28.630525666738567, 	0
Wola Lipowska, 	17.808401274144273, 	0
Wola Maradzka, 	77.27908123341568, 	0
Wola Wilknicka, 	27.072067305489934, 	0
Wolental, 	12.027126045586149, 	0
Woliczno, 	6.079774120990206, 	0
Wolin, 	4.006041099524047, 	0
Wolinia, 	10.103704696659136, 	0
Wolność, 	1.5170564510677649, 	0
Wolny Dwór, 	29.725803405601745, 	0
Wopity, 	11.476082049628433, 	0
Wopy, 	38.23436628506934, 	0
Workiejmy, 	38.89410555457202, 	0
Worliny, 	9.088870042529626, 	0
Worniny, 	5.182673687467401, 	0
Worowo, 	22.704417045950063, 	0
Worpławki, 	78.6329629181803, 	0
Worszyny, 	29.960895337973763, 	0
Woryny, 	46.15207059673398, 	0
Woryty, 	13.824583068650785, 	0
Worławki, 	16.920255563396484, 	0
Wozławki, 	60.21573581651092, 	0
Wołcza Wielka, 	7.047096563045653, 	319
Wołczkowo, 	9.590663687230803, 	0
Wołczyno, 	8.173421996584967, 	0
Wołdowo, 	5.641200863574494, 	0
Wołowe Lasy, 	17.988931354288567, 	0
Wołowno, 	14.60619156916779, 	0
Wołowo, 	26.470900251159257, 	0
Wracławek, 	12.024250665284821, 	0
Wronka, 	48.961878620020855, 	0
Wronki, 	61.614054575886136, 	11462
Wrony, 	85.76683165772057, 	0
Wrzesina, 	17.591388545755215, 	0
Wrzeście, 	7.804051229091149, 	0
Wrześno, 	28.68056739675137, 	0
Wrzosowo, 	12.201324553493391, 	0
Wrząca, 	9.174587094779527, 	0
Wróblewo, 	77.17487536319189, 	0
Wszedzień, 	82.83766204772535, 	0
Wujaki, 	91.31972269651492, 	0
Wybudowanie, 	7.957653959899739, 	0
Wyczechowo, 	9.322495992779707, 	0
Wyczechy, 	9.864386230719504, 	0
Wygonin, 	10.423570948716895, 	0
Wykosowo, 	6.7750805718826985, 	0
Wymiary, 	22.16504674055298, 	0
Wymysłowo, 	37.77680859798076, 	0
Wymój, 	24.64940868612241, 	0
Wynki, 	6.873666693304446, 	0
Wyrandy, 	44.399787955181694, 	0
Wyrówno, 	6.635226089988335, 	0
Wyrębiska, 	26.37439568809366, 	0
Wysiedle, 	19.163413177515388, 	0
Wysin, 	21.549130965929837, 	0
Wysoka, 	52.55585575582392, 	2728
Wysoka Braniewska, 	23.71660256794321, 	237
Wysoka Dąbrowa, 	64.00908473289805, 	196
Wysoka Gryfińska, 	4.456122691562021, 	277
Wysoka Kamieńska, 	8.915843300864214, 	0
Wysoka Wieś, 	15.765403296779619, 	101
Wysoka Zaborska, 	2.9033115560376017, 	42
Wysoki Grąd, 	93.11003822048583, 	0
Wyspowo, 	13.180978615463063, 	0
Występ, 	88.62175385289304, 	0
Wyszebórz, 	16.12653590727297, 	0
Wyszecino, 	19.325656781550038, 	0
Wyszembork, 	89.26833945713057, 	0
Wyszewo, 	20.39907636730552, 	0
Wyszkowo, 	20.690363761714764, 	0
Wyszobór, 	27.640599669069967, 	0
Wyszogóra, 	21.430222131370016, 	0
Wytowno, 	3.1203055955788117, 	0
Wyżegi, 	73.87793741765415, 	0
Wójtowo, 	17.20104533994328, 	0
Wólka Bagnowska, 	80.18953149916271, 	0
Wólka Prusinowska, 	85.9826212901078, 	0
Wólka Szlachecka, 	50.93578761686795, 	0
Wólka Tolkowiecka, 	20.3183430064467, 	0
Wólka Wielka, 	62.147251204369475, 	0
Wądoły, 	15.30609870047917, 	0
Wądzyn, 	33.62813000082407, 	0
Wądół, 	3.1776270125247663, 	0
Wąglikowice, 	2.731986026162075, 	0
Wągsty, 	56.8075032980952, 	0
Wąpiersk, 	35.74739926922165, 	0
Wąwelnica, 	11.548570065208894, 	0
Wędkowy, 	33.85286368752415, 	0
Węgajty, 	19.47344382398416, 	0
Węglewo, 	40.37579883498066, 	0
Węgornik, 	1.0395046098632226, 	0
Węgoryty, 	64.45665793031708, 	0
Węgorza, 	23.55601950628826, 	0
Węgorzewo Koszalińskie, 	12.984898897948073, 	0
Węgorzyce, 	21.08905212112232, 	0
Węgorzyn, 	11.861463508525526, 	0
Węgorzynko, 	7.00544119039162, 	0
Węgorzyno, 	8.210656811714403, 	3009
Węgój, 	63.65116144440984, 	0
Węsiory, 	2.7708790379632404, 	0
Wężowiec, 	2.9459686758610295, 	0
Władysławowo, 	1.2546381613510602, 	14889
Włodarka, 	4.184021178967402, 	0
Włodowo, 	10.239868531770183, 	0
Włodzisław, 	14.514165022753575, 	0
Włosienica, 	13.775621030103201, 	0
Włościbórz, 	13.459207164858633, 	0
Włynkowo, 	11.34238810888114, 	0
Włynkówko, 	11.960226779636967, 	0
Włóczyska, 	8.465561774515276, 	0
Zabagno, 	35.629617394316845, 	0
Zaborsko, 	3.5789975468479844, 	0
Zabłocie Kanigowskie, 	57.417642316901734, 	0
Zagaje, 	82.48238005253113, 	0
Zagony, 	25.563442915154848, 	0
Zagrzewo, 	55.49664166950774, 	0
Zagórzyca, 	18.062770665927374, 	0
Zajączek, 	7.944118425044498, 	0
Zajączkowo, 	23.55981546388792, 	0
Zakrzewiec, 	13.780471423433896, 	0
Zakrzewko, 	81.10463899063234, 	0
Zalbki, 	36.16315905093608, 	0
Zalesie Kętrzyńskie, 	92.40782822222509, 	0
Zalewo, 	0.40812278809642194, 	2112
Zameczek, 	97.89179539463208, 	0
Zamek Kiszewski, 	13.440498842463299, 	0
Zamęcie, 	6.564580364780529, 	0
Zamęcin, 	16.48883112846849, 	0
Zapadki, 	84.21697588456568, 	0
Zapceń, 	8.187248548944003, 	0
Zapieka, 	23.763270309117228, 	0
Zapędowo, 	22.32433578557641, 	0
Zarańsko, 	9.145217810203244, 	0
Zarośle, 	29.32593721735795, 	0
Zarębiec, 	60.38721421049336, 	0
Zaskoczyn, 	22.482102452487165, 	0
Zaspy Małe, 	24.37075605045033, 	0
Zaspy Wielkie, 	25.59848673578884, 	0
Zastawno, 	12.72327925033832, 	0
Zatocze, 	27.782151063513254, 	0
Zatom, 	31.11531878557682, 	0
Zatoń Dolna, 	24.929065237657493, 	0
Zawidy, 	73.34783331626751, 	0
Zawierz, 	8.546592034266997, 	0
Zawojki, 	92.91419938734025, 	0
Zawory, 	0.29152110438842577, 	394
Zawroty, 	3.64987885227276, 	0
Załakowo, 	7.412567275053646, 	0
Zbeniny, 	6.411052692243081, 	0
Zblewo, 	23.12210120685985, 	3263
Zbrzyca, 	3.3203427450851004, 	0
Zbychowo, 	12.598816670051006, 	0
Zbyluty, 	57.759828540758726, 	0
Zbyszewice, 	67.69221927361839, 	0
Zbyszewo, 	72.6235149957882, 	0
Zdbice, 	16.75051582964006, 	0
Zdbowo, 	5.836788100386715, 	0
Zdrada, 	5.328149696834847, 	0
Zdrojek, 	47.70882702553196, 	0
Zdrojewo, 	84.51921423355289, 	0
Zdrużno, 	89.93568706862564, 	0
Zdrójki, 	51.45417724850103, 	0
Zdrójno, 	13.44064112848386, 	0
Zdunowice, 	3.726401125574317, 	0
Zebrdowo, 	18.959487411208787, 	0
Zegrze Pomorskie, 	24.560754270027807, 	0
Zelewo, 	11.907520077388135, 	0
Zelgoszcz, 	12.925843224503748, 	0
Zembrzus-Mokry Grunt, 	66.33196103048454, 	0
Zerbuń, 	55.548860556349105, 	0
Zezuj, 	27.124389159614093, 	0
Zełwągi, 	98.60500488703853, 	0
Zgniłocha, 	41.971611124224346, 	0
Zgojewo, 	8.284556142826833, 	0
Zgorzałe, 	0.3482075607769454, 	0
Zielenica, 	46.9043438165624, 	0
Zieleniewo, 	3.8640608181350147, 	0
Zielenin, 	13.726358334447633, 	0
Zieleń, 	10.251328995790523, 	0
Zielin, 	16.700447922532696, 	0
Zielkowo, 	7.842085232320248, 	0
Zielnowo, 	4.73926472628354, 	0
Zielona Chocina, 	7.874851155242142, 	0
Zielonczyn, 	66.39181751582227, 	0
Zielonka Pasłęcka, 	11.724936522147567, 	0
Zielonowo, 	74.15224186878454, 	0
Zielony Grąd, 	7.316997911196572, 	0
Zielątkowo, 	85.20525929788207, 	0
Ziemiany, 	83.1769015871645, 	0
Ziemsko, 	8.819099963171029, 	0
Zimne Zdroje, 	21.646317265561112, 	0
Zięby, 	36.93981345682755, 	0
Zwartowo, 	12.532789438534497, 	0
Zwierzewo, 	4.385422014675209, 	0
Zwierzno, 	8.870910104059309, 	0
Zwierzyn, 	44.444981877591296, 	1300
Zwiniarz, 	24.725808060499517, 	0
Zybułtowo, 	27.490480097791576, 	0
Zyndaki, 	77.2471540269976, 	0
Zyzdrojowy Piecek, 	84.14196997461126, 	0
Ząbrowiec, 	11.123418449680647, 	0
Ząbrowo, 	13.138781976571817, 	0
Ząbrsko Dolne, 	17.328182158736677, 	0
Ząbrsko Górne, 	16.507502086665905, 	0
Zęblewo, 	13.265900025234465, 	0
Zębowo, 	15.468965136915243, 	0
Zła Wieś, 	37.399045421206594, 	0
Złakowo, 	4.279967358317587, 	0
Złe Mięso, 	18.882016791873806, 	0
Złocieniec, 	3.636674627192224, 	13337
Złotna, 	7.183915267325581, 	0
Złotnica, 	11.334123089192753, 	0
Złotowo, 	74.26317731800316, 	0
Łabiszewo, 	23.49258246138363, 	0
Łabuchy, 	62.139588581059826, 	0
Łabuń Wielki, 	26.926779301696047, 	0
Łabędnik, 	68.67809637513545, 	0
Łabędzie, 	13.987291266634902, 	0
Łabędziewo, 	78.07532026869708, 	0
Łabędź, 	0.4316878059093793, 	0
Łabławki, 	70.79639411678994, 	0
Łajsy, 	30.594716179541994, 	0
Łaniewo, 	33.86408543871038, 	0
Łankiejmy, 	73.99024020860912, 	0
Łapalice, 	1.3394726246919673, 	787
Łapino Kartuskie, 	17.56657385634318, 	0
Łapkiejmy, 	60.86833325884662, 	0
Łaszewo, 	84.7144268761825, 	0
Łaszka, 	1.7183316066399914, 	0
Łatana Mała, 	81.03670897035111, 	0
Łatana Wielka, 	80.2680542339682, 	0
Ławice, 	4.409838378363351, 	0
Ławy, 	11.205915346080381, 	0
Łazdoje, 	85.12110864750751, 	0
Łeba, 	2.0585058993907883, 	0
Łebcz, 	4.630365279336392, 	0
Łebieniec, 	4.060087652265572, 	0
Łebień, 	11.836944726365733, 	0
Łebieńska Huta, 	11.39606009967266, 	0
Łebno, 	13.948510324754865, 	0
Łebunia, 	14.322239895062475, 	0
Łekno, 	81.54715848455672, 	0
Łobez, 	17.153108392666596, 	10609
Łobżany, 	19.399294868436197, 	0
Łodwigowo, 	28.57728623388101, 	0
Łodygowo, 	14.995656504017147, 	0
Łogdowo, 	30.84609997334492, 	0
Łojdy, 	58.95974303340472, 	0
Łojewo, 	65.8785045199179, 	0
Łokciowe, 	3.042077093442382, 	0
Łopianów, 	27.49678003847382, 	0
Łopienica, 	2.4565110711079727, 	0
Łosienice, 	5.560786550277944, 	0
Łosośnica, 	15.742645128812784, 	0
Łosośniki, 	91.67533653627115, 	0
Łowicz Wałecki, 	10.473497997421259, 	0
Łozienica, 	6.67697019448262, 	0
Łośnica, 	23.27229102184692, 	0
Łubianka, 	23.909769447514456, 	7008
Ługowina, 	19.705340425077537, 	0
Ługwałd, 	30.534057195085328, 	0
Łukocin, 	26.905818077609798, 	0
Łukomie, 	70.86552506909531, 	0
Łukszty, 	16.037817568944874, 	0
Łukta, 	7.882951199651448, 	1000
Łukęcin, 	2.1125797390184897, 	130
Łupawa, 	16.73897932755595, 	730
Łupawsko, 	0.602776755977918, 	0
Łupowo, 	36.61052992374668, 	840
Łupstych, 	24.80382118673024, 	0
Łuskowo, 	2.2258267472628814, 	0
Łutynowo, 	30.863738223638144, 	0
Łysakowo, 	87.82848794182107, 	0
Łysinin, 	86.09631090366497, 	0
Łysomice, 	19.91995906106937, 	9882
Łyśniewo, 	4.524129131601575, 	0
Łąck Mały, 	98.46158649809588, 	0
Łączno, 	4.953824810537527, 	0
Łączyno, 	1.1673756708708471, 	0
Łąki Bratiańskie, 	12.91234988782351, 	0
Łąkie, 	20.781145262630957, 	0
Łąkorek, 	16.44930891157168, 	0
Łąkorz, 	13.328996349421724, 	0
Łąkowo, 	26.837289226959406, 	0
Łążyn, 	22.88036351274356, 	0
Łęciny, 	20.39791139559297, 	0
Łęcze, 	3.191217407055675, 	0
Łęczyce, 	20.796266806122766, 	1524
Łęczyna, 	16.554495854777876, 	0
Łędławki, 	64.48327446056844, 	0
Łęgajny, 	42.40804420593608, 	0
Łęgowo, 	15.198131912867458, 	2850
Łęguty, 	9.809922575197358, 	0
Łękinia, 	15.768283018858577, 	0
Łępno, 	16.209919717531054, 	0
Łęsk, 	71.46163276320188, 	0
Łężany, 	75.12932792069891, 	0
Łężyce, 	9.293475381524553, 	0
Ścienne, 	1.559392699671431, 	0
Ścięgnica, 	7.141226353630922, 	0
Ślazowo, 	5.901118623062488, 	0
Śledzie, 	73.18068999462297, 	0
Śledziowa Huta, 	11.50404043298426, 	0
Śliwin, 	1.6227052603851804, 	0
Śliwiny, 	31.39156144122579, 	0
Śliwno, 	94.48442910991247, 	0
Śmiadowo, 	1.7567169285180753, 	0
Śmiardowo, 	37.463845496017406, 	0
Śmidzięcino, 	4.388061552741243, 	0
Śmieszkowo, 	46.669958722564246, 	0
Śmietki, 	96.53376504154248, 	0
Śniatowo, 	8.65200858681014, 	0
Śpiglówka, 	77.65717906050621, 	0
Śródlesie, 	25.433544775733036, 	0
Świadki Iławeckie, 	43.27033067320964, 	0
Świchowo, 	16.60060860264736, 	0
Świdwin, 	22.415698547426903, 	16076
Świecichowo, 	12.55050088983353, 	0
Świecie Kołobrzeskie, 	15.422084094943987, 	0
Świecino, 	5.031384496970025, 	0
Świelino, 	22.537743098412673, 	0
Świemino, 	17.84744600906379, 	0
Świerki, 	20.05952411089254, 	0
Świerkocin, 	39.525921047397226, 	0
Świerzenko, 	6.835200432333896, 	0
Świerznica, 	9.129241900460839, 	0
Świerzno, 	11.074411865612232, 	670
Świeszewo, 	21.56739454968894, 	0
Świeszynko, 	16.598805800387712, 	0
Świeszyno, 	14.516319160503434, 	497
Świetlikowo, 	25.389988402309747, 	0
Świetlino, 	17.402581993526265, 	0
Świnoujście, 	1.0450766976876307, 	40919
Świątki, 	15.943284595285164, 	852
Świątkowo, 	94.91321954264801, 	0
Święciechów, 	23.111023697176375, 	0
Święcino, 	5.031384496970025, 	0
Święta Lipka, 	80.48259901624853, 	0
Świętajno, 	82.57532592299833, 	2000
Świętajny, 	22.487528196190414, 	0
Świętnik, 	44.644930271761005, 	0
Świętochowo, 	10.040598572260098, 	0
Świętoszewo, 	15.325022120377005, 	0
Świętosław, 	30.35937513993139, 	0
Świętouść, 	0.9616455195967804, 	0
Święty Gaj, 	10.64252706859119, 	0
Żabi Róg, 	1.9701131694505887, 	0
